PADDOCK_ID,OBSERVATION_DATE,TSDM,15D_AVG_DAILY_RAIN,15D_AVG_MAX_TEMP,15D_AVG_MIN_TEMP,15D_AVG_RH_TMAX,15D_AVG_RH_TMIN,15D_AVG_EVAP_SYN,15D_AVG_RADIATION
d54f90a4aba145794a09808f912b5c02a413b054d26a3b375db806463d1854cb,5/11/2022,1417.333333,0.6399999999999636,31.480000000000004,15.506666666666666,27.65333333333333,70.84666666666666,8.533333333333333,24.92666666666667
d54f90a4aba145794a09808f912b5c02a413b054d26a3b375db806463d1854cb,20/11/2022,1424.666667,0.3133333333333212,32.9,17.893333333333334,29.53333333333334,71.03333333333333,8.853333333333333,22.87333333333333
d54f90a4aba145794a09808f912b5c02a413b054d26a3b375db806463d1854cb,5/12/2022,1078.666667,0.6266666666665212,33.25333333333334,18.65333333333333,27.186666666666667,63.90666666666667,9.080000000000002,22.64666666666667
d54f90a4aba145794a09808f912b5c02a413b054d26a3b375db806463d1854cb,20/12/2022,1322.333333,1.5199999999999212,35.79333333333333,20.346666666666668,25.80666666666667,60.80666666666668,10.666666666666666,26.466666666666665
d54f90a4aba145794a09808f912b5c02a413b054d26a3b375db806463d1854cb,4/01/2023,1277,1.8933333333332485,34.59333333333334,21.74,36.21333333333334,73.40000000000002,9.506666666666668,21.166666666666668
d54f90a4aba145794a09808f912b5c02a413b054d26a3b375db806463d1854cb,19/01/2023,1318.666667,6.599999999999879,31.753333333333337,21.026666666666667,50.18,88.49333333333333,7.246666666666668,19.89333333333333
d54f90a4aba145794a09808f912b5c02a413b054d26a3b375db806463d1854cb,3/02/2023,1545.333333,0.9666666666665454,34.9,22.966666666666665,42.77333333333333,85.15333333333335,8.593333333333334,26.733333333333334
d54f90a4aba145794a09808f912b5c02a413b054d26a3b375db806463d1854cb,18/02/2023,2332.333333,2.6066666666666305,34.74666666666667,20.58,35.11333333333334,75.02666666666667,8.54,23.366666666666667
d54f90a4aba145794a09808f912b5c02a413b054d26a3b375db806463d1854cb,5/03/2023,3251.666667,0.2399999999999636,36.06,21.413333333333338,31.6,74.00666666666666,8.806666666666667,23.466666666666665
d54f90a4aba145794a09808f912b5c02a413b054d26a3b375db806463d1854cb,20/03/2023,3174.666667,5.999999999999909,32.75333333333334,20.466666666666672,49.2,93.23333333333336,6.533333333333333,19.026666666666667
d54f90a4aba145794a09808f912b5c02a413b054d26a3b375db806463d1854cb,4/04/2023,3037.666667,0.006666667,33.27333333333333,18.9,34.85333333333334,81.14,7.186666666666667,20.953333333333333
d54f90a4aba145794a09808f912b5c02a413b054d26a3b375db806463d1854cb,19/04/2023,3026,0.093333333,32.473333333333336,14.126666666666669,27.90666666666667,79.48666666666668,6.446666666666667,18.133333333333336
d54f90a4aba145794a09808f912b5c02a413b054d26a3b375db806463d1854cb,4/05/2023,2048.333333,0.193333333,29.026666666666664,13.053333333333336,33.63333333333333,86.7,5.286666666666666,16.6
d54f90a4aba145794a09808f912b5c02a413b054d26a3b375db806463d1854cb,19/05/2023,2580.666667,0,25.94666666666667,8.566666666666666,28.68,84.01333333333334,4.513333333333334,16.34
d54f90a4aba145794a09808f912b5c02a413b054d26a3b375db806463d1854cb,3/06/2023,2846.666667,0,24.83333333333333,4.906666666666667,23.966666666666672,84.72,4.306666666666668,15.606666666666667
d54f90a4aba145794a09808f912b5c02a413b054d26a3b375db806463d1854cb,18/06/2023,2994.333333,0.2066666666666606,26.23333333333333,10.32,33.38,88.26,3.646666666666667,14.453333333333337
d54f90a4aba145794a09808f912b5c02a413b054d26a3b375db806463d1854cb,3/07/2023,2950,0.393333333,24.52,10.646666666666668,33.559999999999995,71.65333333333334,3.64,12.88
d54f90a4aba145794a09808f912b5c02a413b054d26a3b375db806463d1854cb,18/07/2023,2684.666667,2.4066666666666303,22.99333333333333,7.753333333333334,40.28,95.49333333333334,3.246666666666667,14.493333333333334
d54f90a4aba145794a09808f912b5c02a413b054d26a3b375db806463d1854cb,2/08/2023,2784.333333,0.133333333,24.980000000000004,9.086666666666668,32.54,86.54666666666667,3.786666666666667,16.220000000000002
d54f90a4aba145794a09808f912b5c02a413b054d26a3b375db806463d1854cb,17/08/2023,2449.666667,0,27.773333333333333,8.733333333333333,25.90666666666667,83.49333333333334,5,18.166666666666668
d54f90a4aba145794a09808f912b5c02a413b054d26a3b375db806463d1854cb,1/09/2023,2104.333333,0,28.226666666666667,9.14,23.28666666666667,75.22000000000001,5.320000000000001,19.38
d54f90a4aba145794a09808f912b5c02a413b054d26a3b375db806463d1854cb,16/09/2023,2069.333333,0,30.25333333333333,11.353333333333332,19.160000000000004,63.373333333333335,7.140000000000001,21.39333333333333
d54f90a4aba145794a09808f912b5c02a413b054d26a3b375db806463d1854cb,1/10/2023,2339.666667,0,32.526666666666664,14.7,23.706666666666667,70.11333333333333,7.633333333333334,23.19333333333333
d54f90a4aba145794a09808f912b5c02a413b054d26a3b375db806463d1854cb,16/10/2023,2647.666667,0.006666667,32.806666666666665,15.773333333333335,21.68,58.433333333333344,8.713333333333335,24.87333333333333
d54f90a4aba145794a09808f912b5c02a413b054d26a3b375db806463d1854cb,31/10/2023,2473.333333,0.033333333,35.14666666666667,17.253333333333334,18.14,51.92,9.82,26.980000000000004
d54f90a4aba145794a09808f912b5c02a413b054d26a3b375db806463d1854cb,15/11/2023,1718.333333,1.3599999999999757,36.45333333333334,20.62666666666667,26.26,63.620000000000005,10.393333333333334,28.14
d54f90a4aba145794a09808f912b5c02a413b054d26a3b375db806463d1854cb,30/11/2023,1156,4.539999999999903,32.66,21.22666666666667,41.68666666666668,77.79333333333334,7.866666666666668,20.82
d54f90a4aba145794a09808f912b5c02a413b054d26a3b375db806463d1854cb,15/12/2023,1472,0.1999999999999696,37.266666666666666,21.75333333333333,30.100000000000005,73.74000000000001,10.9,29.49333333333333
d54f90a4aba145794a09808f912b5c02a413b054d26a3b375db806463d1854cb,30/12/2023,1355.666667,1.6933333333332483,38.053333333333335,21.113333333333333,29.19333333333333,72.68666666666668,11.013333333333334,27.833333333333336
d54f90a4aba145794a09808f912b5c02a413b054d26a3b375db806463d1854cb,14/01/2024,1389,4.479999999999866,37.120000000000005,23.253333333333337,37.75333333333334,82.15333333333335,9.46,26.040000000000003
d54f90a4aba145794a09808f912b5c02a413b054d26a3b375db806463d1854cb,29/01/2024,1625.333333,2.546666666666594,38.03333333333333,25.85333333333334,39.44666666666667,77.50666666666667,9.580000000000002,25.473333333333336
d54f90a4aba145794a09808f912b5c02a413b054d26a3b375db806463d1854cb,13/02/2024,1878,4.526666666666612,37.12,23.926666666666662,38.72666666666667,81.44666666666667,8.92,24.5
d54f90a4aba145794a09808f912b5c02a413b054d26a3b375db806463d1854cb,28/02/2024,2340.333333,2.6266666666665817,33.8,22.333333333333336,47.57333333333334,91.83333333333331,7.280000000000001,22.54666666666667
d54f90a4aba145794a09808f912b5c02a413b054d26a3b375db806463d1854cb,14/03/2024,3075.666667,0,35.95333333333334,21.040000000000003,33.36666666666667,79.01333333333334,8.5,24.633333333333333
d54f90a4aba145794a09808f912b5c02a413b054d26a3b375db806463d1854cb,29/03/2024,2844.333333,4.339999999999933,33.39333333333334,22.58666666666667,46.06,82.18666666666668,6.713333333333334,17.486666666666668
d54f90a4aba145794a09808f912b5c02a413b054d26a3b375db806463d1854cb,13/04/2024,3163,3.8066666666666302,29.233333333333334,16.346666666666668,43.84,91.20666666666666,5.52,19.35333333333333
d54f90a4aba145794a09808f912b5c02a413b054d26a3b375db806463d1854cb,28/04/2024,3084.666667,0.006666667,29.246666666666663,14.333333333333336,35.9,88.07333333333334,5.620000000000001,19.166666666666668
d54f90a4aba145794a09808f912b5c02a413b054d26a3b375db806463d1854cb,13/05/2024,3151.333333,0.3999999999999696,28.613333333333337,14.273333333333332,40.16666666666666,94.75333333333332,4.5600000000000005,16.686666666666667
d54f90a4aba145794a09808f912b5c02a413b054d26a3b375db806463d1854cb,28/05/2024,3347.666667,0,26.293333333333337,9.426666667,32.480000000000004,92.80666666666669,4.326666666666667,15.553333333333336
d54f90a4aba145794a09808f912b5c02a413b054d26a3b375db806463d1854cb,12/06/2024,3073,0.5599999999999757,23.166666666666668,6.640000000000001,39.22666666666667,97.49333333333334,3.3466666666666667,14.093333333333334
d54f90a4aba145794a09808f912b5c02a413b054d26a3b375db806463d1854cb,27/06/2024,3226.666667,0.026666667,23.8,5.5600000000000005,30.5,90.96,3.48,13.766666666666667
d54f90a4aba145794a09808f912b5c02a413b054d26a3b375db806463d1854cb,12/07/2024,2880,0.466666667,24.46,10.166666666666668,44.93333333333333,97.99333333333334,3.1733333333333333,13.433333333333334
d54f90a4aba145794a09808f912b5c02a413b054d26a3b375db806463d1854cb,27/07/2024,2694,0.046666667,22.006666666666668,4.306666666666668,31.94666666666667,93.87333333333336,3.3800000000000003,15.22
d54f90a4aba145794a09808f912b5c02a413b054d26a3b375db806463d1854cb,11/08/2024,2720,0.5133333333332909,24.293333333333337,6.753333333333333,31.28,86.30666666666666,4.0600000000000005,16.400000000000002
d54f90a4aba145794a09808f912b5c02a413b054d26a3b375db806463d1854cb,26/08/2024,2653.333333,1.1999999999999698,29.69333333333333,11.186666666666667,31.85333333333333,90.51333333333334,5.113333333333333,18.83333333333333
d54f90a4aba145794a09808f912b5c02a413b054d26a3b375db806463d1854cb,10/09/2024,2655.333333,0,32.766666666666666,13.433333333333334,24.01333333333333,77.10666666666667,6.953333333333334,21.07333333333333
d54f90a4aba145794a09808f912b5c02a413b054d26a3b375db806463d1854cb,25/09/2024,2482.333333,0,30.280000000000005,12.433333333333335,19.273333333333333,55.81333333333334,7.266666666666667,22.613333333333337
d54f90a4aba145794a09808f912b5c02a413b054d26a3b375db806463d1854cb,10/10/2024,2269.333333,1.733333333333303,32.81333333333334,15.54,25.49333333333333,69.8,8.106666666666667,23.486666666666668
d54f90a4aba145794a09808f912b5c02a413b054d26a3b375db806463d1854cb,25/10/2024,1923.666667,0,35.626666666666665,19.773333333333333,25.226666666666667,63.69333333333334,9.346666666666668,25.480000000000004
d54f90a4aba145794a09808f912b5c02a413b054d26a3b375db806463d1854cb,9/11/2024,1930.333333,1.0933333333332789,38.06000000000001,20.78666666666667,20.57333333333333,54.81333333333334,10.953333333333337,27.4
d54f90a4aba145794a09808f912b5c02a413b054d26a3b375db806463d1854cb,24/11/2024,1884.333333,3.9666666666665455,34.919999999999995,22.03333333333333,36.91333333333333,76.08,8.866666666666667,23.53333333333333
d54f90a4aba145794a09808f912b5c02a413b054d26a3b375db806463d1854cb,9/12/2024,2203,2.9933333333332786,34.720000000000006,23.1,42.126666666666665,80.20666666666666,9.073333333333334,25.380000000000003
d54f90a4aba145794a09808f912b5c02a413b054d26a3b375db806463d1854cb,24/12/2024,2062,0.4866666666666182,37.053333333333335,22.466666666666665,33.10666666666666,74.72666666666667,10.433333333333335,27.07333333333333
ab55bcd82ea3bedbf39af4eaf9b2c6387ce1d5345fa552d25a7357c10cb689ba,5/01/2017,1984,1.499999999999909,35.660000000000004,24.8,40.8,75.4,8.66,20.06
ab55bcd82ea3bedbf39af4eaf9b2c6387ce1d5345fa552d25a7357c10cb689ba,20/01/2017,1984,3.3599999999999453,36.48666666666667,24.06,38.226666666666674,76.43333333333334,9.42,23.540000000000003
ab55bcd82ea3bedbf39af4eaf9b2c6387ce1d5345fa552d25a7357c10cb689ba,4/02/2017,1671,0.7199999999999818,38.18,24.80666666666667,35.306666666666665,74.64000000000001,10.193333333333332,24.73333333333333
ab55bcd82ea3bedbf39af4eaf9b2c6387ce1d5345fa552d25a7357c10cb689ba,19/02/2017,1071.666667,0.1066666666666302,39.61333333333334,24.506666666666668,27.166666666666668,62.82666666666668,10.88,25.206666666666667
ab55bcd82ea3bedbf39af4eaf9b2c6387ce1d5345fa552d25a7357c10cb689ba,6/03/2017,1056.666667,0.8399999999999029,36.10666666666667,20.866666666666667,30.54666666666667,73.95333333333333,8.82,21.44666666666667
ab55bcd82ea3bedbf39af4eaf9b2c6387ce1d5345fa552d25a7357c10cb689ba,21/03/2017,994,0.4466666666666242,36.620000000000005,20.42666666666667,29.026666666666667,71.46666666666667,8.640000000000002,20.92
ab55bcd82ea3bedbf39af4eaf9b2c6387ce1d5345fa552d25a7357c10cb689ba,5/04/2017,1021,0.02,34.2,18.8,31.94,77.44,7.4333333333333345,19.53333333333333
ab55bcd82ea3bedbf39af4eaf9b2c6387ce1d5345fa552d25a7357c10cb689ba,20/04/2017,1017,0,31.526666666666667,14.04,26.44666666666667,75.82000000000001,6.526666666666667,20.22666666666667
ab55bcd82ea3bedbf39af4eaf9b2c6387ce1d5345fa552d25a7357c10cb689ba,5/05/2017,1015.333333,0.046666667,29.006666666666668,14.226666666666668,31.726666666666667,78.1,5.4,16.246666666666666
ab55bcd82ea3bedbf39af4eaf9b2c6387ce1d5345fa552d25a7357c10cb689ba,20/05/2017,1016,0.2933333333333091,27.34,11.633333333333333,34.326666666666675,85.95333333333335,4.44,14.486666666666668
ab55bcd82ea3bedbf39af4eaf9b2c6387ce1d5345fa552d25a7357c10cb689ba,4/06/2017,1061,0,26.586666666666662,9.080000000000002,27.68,81.5,4.373333333333334,15.506666666666668
ab55bcd82ea3bedbf39af4eaf9b2c6387ce1d5345fa552d25a7357c10cb689ba,19/06/2017,1048.333333,0,23.72,5.86,30.266666666666666,91.70666666666668,3.4866666666666664,14.98
ab55bcd82ea3bedbf39af4eaf9b2c6387ce1d5345fa552d25a7357c10cb689ba,4/07/2017,1052,0.2466666666666545,25.180000000000003,8.6,32.980000000000004,89.18666666666667,3.5400000000000005,13.333333333333334
ab55bcd82ea3bedbf39af4eaf9b2c6387ce1d5345fa552d25a7357c10cb689ba,19/07/2017,1098,0.926666667,24.72,10.086666666666668,37.7,89.08666666666666,3.426666666666667,13.24
ab55bcd82ea3bedbf39af4eaf9b2c6387ce1d5345fa552d25a7357c10cb689ba,3/08/2017,1020,0,26.473333333333336,6.86,22.166666666666668,75.27333333333334,4.3,17.233333333333334
ab55bcd82ea3bedbf39af4eaf9b2c6387ce1d5345fa552d25a7357c10cb689ba,18/08/2017,957,0,28.03333333333333,6.346666666666667,17.686666666666667,68.82000000000001,5.373333333333334,19.32
ab55bcd82ea3bedbf39af4eaf9b2c6387ce1d5345fa552d25a7357c10cb689ba,2/09/2017,927.333333,0,25.96,6.220000000000001,15.326666666666666,53.79333333333334,5.406666666666667,21.026666666666667
ab55bcd82ea3bedbf39af4eaf9b2c6387ce1d5345fa552d25a7357c10cb689ba,17/09/2017,885.333333,0,28.24,8.506666666666668,16.153333333333332,56.23333333333333,6.8133333333333335,22.65333333333333
ab55bcd82ea3bedbf39af4eaf9b2c6387ce1d5345fa552d25a7357c10cb689ba,2/10/2017,912,0.08,34.78,15.833333333333336,18.4,54.18,8.933333333333334,21.833333333333336
ab55bcd82ea3bedbf39af4eaf9b2c6387ce1d5345fa552d25a7357c10cb689ba,17/10/2017,856,1.713333333333291,34.14666666666667,19.94666666666667,34.00000000000001,76.58,7.993333333333334,20.766666666666666
ab55bcd82ea3bedbf39af4eaf9b2c6387ce1d5345fa552d25a7357c10cb689ba,1/11/2017,846.333333,1.5066666666665394,32.36,17.033333333333335,30.366666666666667,72.78,8.086666666666668,22.96
ab55bcd82ea3bedbf39af4eaf9b2c6387ce1d5345fa552d25a7357c10cb689ba,16/11/2017,860.666667,0.2466666666665939,33.57333333333334,18.486666666666668,26.35333333333333,62.94666666666667,9.44,24.313333333333333
ab55bcd82ea3bedbf39af4eaf9b2c6387ce1d5345fa552d25a7357c10cb689ba,1/12/2017,860.666667,0.4133333333332302,34.4,20.71333333333333,31.700000000000003,70.55333333333333,9.173333333333336,23.000000000000004
ab55bcd82ea3bedbf39af4eaf9b2c6387ce1d5345fa552d25a7357c10cb689ba,16/12/2017,803.333333,0.6799999999999575,36.42666666666667,20.55333333333333,22.793333333333333,55.59333333333333,11.246666666666668,27.346666666666668
ab55bcd82ea3bedbf39af4eaf9b2c6387ce1d5345fa552d25a7357c10cb689ba,31/12/2017,814,0.5333333333332727,40.14666666666667,25.44,23.986666666666668,55.080000000000005,12.066666666666666,26.3
ab55bcd82ea3bedbf39af4eaf9b2c6387ce1d5345fa552d25a7357c10cb689ba,15/01/2018,799.666667,0.046666667,39.59333333333334,25.066666666666663,22.773333333333333,51.52,11.913333333333334,26.10666666666667
ab55bcd82ea3bedbf39af4eaf9b2c6387ce1d5345fa552d25a7357c10cb689ba,30/01/2018,751,0.1799999999999878,38.58666666666667,24.76,25.26,55.56666666666667,11.126666666666669,23.88
ab55bcd82ea3bedbf39af4eaf9b2c6387ce1d5345fa552d25a7357c10cb689ba,14/02/2018,711,1.3066666666666606,37.9,22.60666666666667,25.913333333333338,59.12,10.673333333333336,23.64666666666667
ab55bcd82ea3bedbf39af4eaf9b2c6387ce1d5345fa552d25a7357c10cb689ba,1/03/2018,720.333333,0.233333333,38.440000000000005,23.69333333333333,30.87333333333333,69.94000000000001,10.006666666666666,22.313333333333333
ab55bcd82ea3bedbf39af4eaf9b2c6387ce1d5345fa552d25a7357c10cb689ba,16/03/2018,725,6.619999999999921,31.08,20.30666666666667,47.56666666666667,85.47333333333333,6.280000000000001,16.666666666666668
ab55bcd82ea3bedbf39af4eaf9b2c6387ce1d5345fa552d25a7357c10cb689ba,31/03/2018,1066,2.026666666666612,33.873333333333335,19.926666666666662,38.120000000000005,85.30666666666666,7.553333333333333,20.25333333333333
ab55bcd82ea3bedbf39af4eaf9b2c6387ce1d5345fa552d25a7357c10cb689ba,15/04/2018,1327.666667,0.033333333,32.6,18.433333333333334,35.34,81.23333333333335,6.406666666666667,18.773333333333333
ab55bcd82ea3bedbf39af4eaf9b2c6387ce1d5345fa552d25a7357c10cb689ba,30/04/2018,1362.666667,0,30.880000000000003,14.206666666666669,29.03333333333334,78.88666666666667,6.1466666666666665,18.646666666666665
ab55bcd82ea3bedbf39af4eaf9b2c6387ce1d5345fa552d25a7357c10cb689ba,15/05/2018,1326.666667,0,27.293333333333337,10.68,28.72,81.08666666666666,4.720000000000001,16.6
ab55bcd82ea3bedbf39af4eaf9b2c6387ce1d5345fa552d25a7357c10cb689ba,30/05/2018,1299.666667,0,25.446666666666665,8.826666666666666,27.68,78.93333333333334,4.386666666666667,15.433333333333334
ab55bcd82ea3bedbf39af4eaf9b2c6387ce1d5345fa552d25a7357c10cb689ba,14/06/2018,1276,0.013333333,23.58,6.673333333333334,28.413333333333338,82.00666666666667,3.5533333333333337,14.413333333333334
ab55bcd82ea3bedbf39af4eaf9b2c6387ce1d5345fa552d25a7357c10cb689ba,29/06/2018,1224.666667,0,22.2,5.74,31.72666666666667,87.26,3.293333333333333,13.16
ab55bcd82ea3bedbf39af4eaf9b2c6387ce1d5345fa552d25a7357c10cb689ba,14/07/2018,1164.666667,0.013333333,22.966666666666672,6.2,31.966666666666665,88.95333333333333,3.4133333333333336,14.72
ab55bcd82ea3bedbf39af4eaf9b2c6387ce1d5345fa552d25a7357c10cb689ba,29/07/2018,1044.666667,0.013333333,25.08,5.366666666666666,21.90666666666667,73.19333333333333,3.966666666666667,16.16
ab55bcd82ea3bedbf39af4eaf9b2c6387ce1d5345fa552d25a7357c10cb689ba,13/08/2018,960.666667,0,24.62666666666667,5.633333333333335,21.22,70.66666666666667,4.593333333333334,18.18
ab55bcd82ea3bedbf39af4eaf9b2c6387ce1d5345fa552d25a7357c10cb689ba,28/08/2018,885.333333,0.013333333,25.280000000000005,4.420000000000001,18.56666666666667,66.56666666666668,4.913333333333333,20.660000000000004
ab55bcd82ea3bedbf39af4eaf9b2c6387ce1d5345fa552d25a7357c10cb689ba,12/09/2018,836,0,28.186666666666667,10.300000000000002,21.37333333333333,63.1,6.28,20.94
ab55bcd82ea3bedbf39af4eaf9b2c6387ce1d5345fa552d25a7357c10cb689ba,27/09/2018,845,0,29.966666666666665,12.226666666666668,20.04666666666667,59.946666666666665,7.1466666666666665,23.446666666666665
ab55bcd82ea3bedbf39af4eaf9b2c6387ce1d5345fa552d25a7357c10cb689ba,12/10/2018,816.333333,0,32.86,16.44,23.466666666666665,62.66666666666667,8.406666666666668,22.72
